2017.09.05 (248) 00:00:00.000
Station name: Grahamstown
URSI code: GR13L
Ionosonde model: DPS-4D
  Freq  Range Pol MPA Amp Doppler    Az    Zn  PGH
 3.250  775.0 -90  36  42  -0.781   0.0   0.0  781
 3.250  790.0 -90  36  42  -0.781   0.0   0.0  792
 3.250  805.0 -90  36  42  -0.781   0.0   0.0  809
 3.250  810.0 -90  36  48  -0.781   0.0   0.0  816
 3.250  812.5 -90  36  51  -0.781   0.0   0.0  818
 3.250  817.5 -90  36  45  -0.781   0.0   0.0  823
 3.250  827.5 -90  36  42  -0.781   0.0   0.0  829
 3.250 1170.0 -90  36  42  -0.781   0.0   0.0 1177
 3.250 1172.5 -90  36  42  -0.781   0.0   0.0 1177
 3.250 1175.0 -90  36  42  -0.781   0.0   0.0 1186
 3.250 1177.5 -90  36  48  -0.781   0.0   0.0 1184
 3.250 1180.0 -90  36  48  -0.781   0.0   0.0 1186
 3.250 1182.5 -90  36  51  -0.781   0.0   0.0 1190
 3.250 1190.0 -90  36  45  -0.781   0.0   0.0 1197
 3.250 1200.0 -90  36  48  -0.781   0.0   0.0 1206
 3.250 1202.5 -90  36  45  -0.781   0.0   0.0 1209
 3.250 1207.5 -90  36  45  -0.781   0.0   0.0 1211
 3.275  975.0  90  33  39   3.906   0.0   0.0  973
 3.275  140.0 -90  36  42  -2.344   0.0   0.0  126
 3.275  157.5 -90  36  42  -0.781   0.0   0.0  166
 3.275  405.0 -90  36  57  -0.781   0.0   0.0  412
 3.275  407.5 -90  36  57  -0.781   0.0   0.0  413
 3.275  410.0 -90  36  57  -0.781   0.0   0.0  415
 3.275  412.5 -90  36  57  -0.781   0.0   0.0  418
 3.275  415.0 -90  36  51  -0.781   0.0   0.0  416
 3.275  417.5 -90  36  60  -0.781   0.0   0.0  424
 3.275  420.0 -90  36  60  -0.781   0.0   0.0  425
 3.275  422.5 -90  36  48  -0.781   0.0   0.0  424
 3.275  425.0 -90  36  45   0.781   0.0   0.0  431
 3.275  427.5 -90  36  51  -0.781   0.0   0.0  433
 3.275  430.0 -90  36  48   0.781   0.0   0.0  435
 3.275  432.5 -90  36  45  -0.781   0.0   0.0  436
 3.275  790.0 -90  36  45  -0.781   0.0   0.0  796
 3.275  792.5 -90  36  48  -0.781   0.0   0.0  797
 3.275  805.0 -90  36  48  -0.781   0.0   0.0  810
 3.275  810.0 -90  36  45  -0.781   0.0   0.0  819
 3.275  815.0 -90  36  51  -0.781   0.0   0.0  822
 3.275  817.5 -90  36  51  -0.781   0.0   0.0  822
 3.275  820.0 -90  36  45  -0.781   0.0   0.0  829
 3.275  822.5 -90  36  51  -0.781   0.0   0.0  828
 3.275  825.0 -90  36  51  -0.781   0.0   0.0  832
 3.275  835.0 -90  36  42  -0.781   0.0   0.0  843
 3.275  837.5 -90  36  48  -0.781   0.0   0.0  844
 3.275  840.0 -90  36  48   0.781   0.0   0.0  847
 3.275  842.5 -90  36  48  -0.781   0.0   0.0  849
 3.275  852.5 -90  36  42  -0.781   0.0   0.0  856
 3.275  867.5 -90  36  42  -0.781   0.0   0.0  880
 3.275 1075.0 -90  36  42  -2.344   0.0   0.0 1082
 3.275 1197.5 -90  36  45  -0.781   0.0   0.0 1204
 3.275 1200.0 -90  36  42  -3.906   0.0   0.0 1210
 3.275 1202.5 -90  36  48  -0.781   0.0   0.0 1209
 3.275 1205.0 -90  36  48  -0.781   0.0   0.0 1211
 3.275 1207.5 -90  36  51  -0.781   0.0   0.0 1213
 3.275 1210.0 -90  36  48  -0.781   0.0   0.0 1215
 3.275 1215.0 -90  36  45  -0.781   0.0   0.0 1222
 3.275 1217.5 -90  36  48  -0.781   0.0   0.0 1224
 3.275 1220.0 -90  36  51  -0.781   0.0   0.0 1226
 3.275 1222.5 -90  36  51  -0.781   0.0   0.0 1228
 3.275 1225.0 -90  36  51  -0.781   0.0   0.0 1230
 3.275 1227.5 -90  36  48  -0.781   0.0   0.0 1233
 3.275 1230.0 -90  36  45  -0.781   0.0   0.0 1236
 3.275 1277.5 -90  36  42  -3.906   0.0   0.0 1279
 3.300 1237.5  90  33  42  -2.344   0.0   0.0 1226
 3.300  405.0 -90  39  45  -0.781   0.0   0.0  408
 3.300  410.0 -90  39  45   0.781   0.0   0.0  414
 3.300  412.5 -90  39  48  -0.781   0.0   0.0  421
 3.300  415.0 -90  39  54  -0.781   0.0   0.0  421
 3.300  417.5 -90  39  54  -0.781   0.0   0.0  423
 3.300  420.0 -90  39  60  -0.781   0.0   0.0  427
 3.300  422.5 -90  39  63  -0.781   0.0   0.0  428
 3.300  425.0 -90  39  60  -0.781   0.0   0.0  430
 3.300  427.5 -90  39  54  -0.781   0.0   0.0  432
 3.300  430.0 -90  39  57  -0.781   0.0   0.0  436
 3.300  432.5 -90  39  57  -0.781   0.0   0.0  438
 3.300  435.0 -90  39  54  -0.781   0.0   0.0  440
 3.300  437.5 -90  39  48  -0.781   0.0   0.0  441
 3.300  442.5 -90  39  48  -0.781   0.0   0.0  448
 3.300  445.0 -90  39  48  -0.781   0.0   0.0  451
 3.300  447.5 -90  39  48  -0.781   0.0   0.0  453
 3.300  450.0 -90  39  45  -0.781   0.0   0.0  452
 3.300  800.0 -90  39  45  -0.781   0.0   0.0  812
 3.300  802.5 -90  39  45  -0.781   0.0   0.0  810
 3.300  805.0 -90  39  48  -0.781   0.0   0.0  806
 3.300  815.0 -90  39  54  -0.781   0.0   0.0  821
 3.300  820.0 -90  39  57  -0.781   0.0   0.0  825
 3.300  822.5 -90  39  57  -0.781   0.0   0.0  828
 3.300  825.0 -90  39  57  -0.781   0.0   0.0  831
 3.300  827.5 -90  39  57  -0.781   0.0   0.0  833
 3.300  835.0 -90  39  48  -0.781   0.0   0.0  838
 3.300  837.5 -90  39  48  -0.781   0.0   0.0  844
 3.300  840.0 -90  39  54  -0.781   0.0   0.0  845
 3.300  842.5 -90  39  54  -0.781   0.0   0.0  849
 3.300  845.0 -90  39  51  -0.781   0.0   0.0  849
 3.300  852.5 -90  39  54  -0.781   0.0   0.0  858
 3.300  855.0 -90  39  54  -0.781   0.0   0.0  860
 3.300  862.5 -90  39  51  -0.781   0.0   0.0  869
 3.300  865.0 -90  39  48  -0.781   0.0   0.0  871
 3.300  872.5 -90  39  45  -0.781   0.0   0.0  877
 3.300 1215.0 -90  39  45  -0.781   0.0   0.0 1221
 3.300 1217.5 -90  39  45  -0.781   0.0   0.0 1227
 3.300 1225.0 -90  39  45  -0.781   0.0   0.0 1234
 3.300 1227.5 -90  39  45  -0.781   0.0   0.0 1228
 3.300 1242.5 -90  39  51  -0.781   0.0   0.0 1247
 3.300 1245.0 -90  39  48  -0.781   0.0   0.0 1250
 3.300 1252.5 -90  39  48  -0.781   0.0   0.0 1256
 3.300 1255.0 -90  39  48  -0.781   0.0   0.0 1263
 3.300 1260.0 -90  39  51  -0.781   0.0   0.0 1266
 3.300 1262.5 -90  39  51  -0.781   0.0   0.0 1267
 3.300 1275.0 -90  39  45  -0.781   0.0   0.0 1281
 3.300 1277.5 -90  39  45  -0.781   0.0   0.0 1281
 3.325  422.5 -90  51  57  -0.781   0.0   0.0  429
 3.325  425.0 -90  51  57  -0.781   0.0   0.0  429
 3.325  445.0 -90  51  60  -0.781   0.0   0.0  450
 3.325  447.5 -90  51  63  -0.781   0.0   0.0  452
 3.325  450.0 -90  51  60   0.781   0.0   0.0  455
 3.325  845.0 -90  51  57  -0.781   0.0   0.0  851
 3.325  860.0 -90  51  57  -0.781   0.0   0.0  866
 3.325  882.5 -90  51  57  -0.781   0.0   0.0  888
 3.350   80.0  90  33  39  -2.344   0.0   0.0   89
 3.350  125.0  90  33  39   0.781   0.0   0.0  130
 3.350  225.0  90  33  42   0.781   0.0   0.0  222
 3.350  245.0  90  33  39   5.469   0.0   0.0  239
 3.350  282.5  90  33  39  -3.906   0.0   0.0  269
 3.350  327.5  90  33  39  -0.781   0.0   0.0  332
 3.350  362.5  90  33  39  -2.344   0.0   0.0  374
 3.350  372.5  90  33  42  -2.344   0.0   0.0  385
 3.350  380.0  90  33  39  -2.344   0.0   0.0  390
 3.350  382.5  90  33  39  -2.344   0.0   0.0  392
 3.350  507.5  90  33  45   2.344   0.0   0.0  511
 3.350  510.0  90  33  45   2.344   0.0   0.0  514
 3.350  570.0  90  33  45   2.344   0.0   0.0  556
 3.350  572.5  90  33  42   0.781   0.0   0.0  565
 3.350  605.0  90  33  45   2.344   0.0   0.0  603
 3.350  695.0  90  33  39  -2.344   0.0   0.0  705
 3.350  435.0 -90  42  51  -0.781   0.0   0.0  441
 3.350  437.5 -90  42  54  -0.781   0.0   0.0  443
 3.350  440.0 -90  42  54  -0.781   0.0   0.0  444
 3.350  447.5 -90  42  48   0.781   0.0   0.0  453
 3.350  450.0 -90  42  51   0.781   0.0   0.0  453
 3.350  452.5 -90  42  51  -0.781   0.0   0.0  458
 3.350  455.0 -90  42  54  -0.781   0.0   0.0  462
 3.350  457.5 -90  42  57  -0.781   0.0   0.0  463
 3.350  460.0 -90  42  48   0.781   0.0   0.0  463
 3.350  462.5 -90  42  54  -0.781   0.0   0.0  466
 3.350  465.0 -90  42  54  -0.781   0.0   0.0  473
 3.350  467.5 -90  42  60  -0.781   0.0   0.0  473
 3.350  470.0 -90  42  60  -0.781   0.0   0.0  475
 3.350  472.5 -90  42  51  -0.781   0.0   0.0  475
 3.350  475.0 -90  42  48  -0.781   0.0   0.0  479
 3.350  487.5 -90  42  54  -0.781   0.0   0.0  493
 3.350  490.0 -90  42  54  -0.781   0.0   0.0  497
 3.350  492.5 -90  42  57  -0.781   0.0   0.0  499
 3.350  495.0 -90  42  57  -0.781   0.0   0.0  501
 3.350  497.5 -90  42  54  -0.781   0.0   0.0  503
 3.350  500.0 -90  42  54  -0.781   0.0   0.0  506
 3.350  502.5 -90  42  54  -0.781   0.0   0.0  506
 3.350  505.0 -90  42  51  -0.781   0.0   0.0  505
 3.350  515.0 -90  42  51  -0.781   0.0   0.0  521
 3.350  615.0 -90  42  48   2.344   0.0   0.0  621
 3.350  845.0 -90  42  48  -0.781   0.0   0.0  851
 3.350  865.0 -90  42  51  -0.781   0.0   0.0  870
 3.350  867.5 -90  42  48  -0.781   0.0   0.0  872
 3.350  880.0 -90  42  51  -0.781   0.0   0.0  887
 3.350  882.5 -90  42  51  -0.781   0.0   0.0  887
 3.350  885.0 -90  42  48  -0.781   0.0   0.0  892
 3.350  887.5 -90  42  51  -0.781   0.0   0.0  892
 3.350  890.0 -90  42  51  -0.781   0.0   0.0  896
 3.350  892.5 -90  42  51  -0.781   0.0   0.0  897
 3.350  897.5 -90  42  51  -0.781   0.0   0.0  904
 3.350  900.0 -90  42  51  -0.781   0.0   0.0  905
 3.350  902.5 -90  42  51  -0.781   0.0   0.0  908
 3.350  905.0 -90  42  48  -0.781   0.0   0.0  911
 3.350  907.5 -90  42  51  -0.781   0.0   0.0  913
 3.350  912.5 -90  42  51  -0.781   0.0   0.0  920
 3.350  915.0 -90  42  54  -0.781   0.0   0.0  921
 3.350  925.0 -90  42  48  -0.781   0.0   0.0  931
 3.350  942.5 -90  42  51  -0.781   0.0   0.0  949
 3.350  945.0 -90  42  51  -0.781   0.0   0.0  950
 3.350  950.0 -90  42  48  -0.781   0.0   0.0  956
 3.350  952.5 -90  42  48  -0.781   0.0   0.0  957
 3.350  955.0 -90  42  48  -0.781   0.0   0.0  960
 3.350  982.5 -90  42  48  -0.781   0.0   0.0  988
 3.350 1277.5 -90  42  48  -0.781   0.0   0.0 1283
 3.375  237.5  90  33  39  -0.781   0.0   0.0  233
 3.375  240.0  90  33  39  -5.469   0.0   0.0  253
 3.375  280.0  90  33  39  -0.781   0.0   0.0  288
 3.375  285.0  90  33  39  -2.344   0.0   0.0  283
 3.375  310.0  90  33  39   0.781   0.0   0.0  320
 3.375  355.0  90  33  39   5.469   0.0   0.0  360
 3.375  295.0 -90  36  42   5.469   0.0   0.0  298
 3.375  305.0 -90  36  42  -2.344   0.0   0.0  312
 3.375  455.0 -90  36  42  -0.781   0.0   0.0  462
 3.375  457.5 -90  36  45  -0.781   0.0   0.0  461
 3.375  460.0 -90  36  45  -0.781   0.0   0.0  465
 3.375  462.5 -90  36  42  -0.781   0.0   0.0  469
 3.375  467.5 -90  36  45  -0.781   0.0   0.0  472
 3.375  470.0 -90  36  48  -0.781   0.0   0.0  476
 3.375  472.5 -90  36  48  -0.781   0.0   0.0  479
 3.375  475.0 -90  36  48  -0.781   0.0   0.0  481
 3.375  477.5 -90  36  51  -0.781   0.0   0.0  484
 3.375  480.0 -90  36  51  -0.781   0.0   0.0  487
 3.375  487.5 -90  36  48  -0.781   0.0   0.0  493
 3.375  490.0 -90  36  48  -0.781   0.0   0.0  496
 3.375  492.5 -90  36  54  -0.781   0.0   0.0  498
 3.375  495.0 -90  36  54  -0.781   0.0   0.0  499
 3.375  500.0 -90  36  45   0.781   0.0   0.0  506
 3.375  502.5 -90  36  48  -0.781   0.0   0.0  507
 3.375  505.0 -90  36  51  -0.781   0.0   0.0  510
 3.375  507.5 -90  36  51  -0.781   0.0   0.0  512
 3.375  510.0 -90  36  48  -0.781   0.0   0.0  514
 3.375  515.0 -90  36  48  -0.781   0.0   0.0  521
 3.375  517.5 -90  36  51  -0.781   0.0   0.0  523
 3.375  520.0 -90  36  51  -0.781   0.0   0.0  525
 3.375  522.5 -90  36  48  -0.781   0.0   0.0  529
 3.375  525.0 -90  36  51  -0.781   0.0   0.0  531
 3.375  527.5 -90  36  54  -0.781   0.0   0.0  533
 3.375  530.0 -90  36  51  -0.781   0.0   0.0  536
 3.375  532.5 -90  36  48  -0.781   0.0   0.0  537
 3.375  535.0 -90  36  48  -0.781   0.0   0.0  540
 3.375  537.5 -90  36  48  -0.781   0.0   0.0  543
 3.375  540.0 -90  36  48  -0.781   0.0   0.0  546
 3.375  542.5 -90  36  48  -0.781   0.0   0.0  549
 3.375  545.0 -90  36  48  -0.781   0.0   0.0  552
 3.375  547.5 -90  36  45  -0.781   0.0   0.0  553
 3.375  550.0 -90  36  42   0.781   0.0   0.0  553
 3.375  555.0 -90  36  45  -0.781   0.0   0.0  561
 3.375  557.5 -90  36  42  -0.781   0.0   0.0  561
 3.375  562.5 -90  36  45  -0.781   0.0   0.0  570
 3.375  565.0 -90  36  48  -0.781   0.0   0.0  572
 3.375  567.5 -90  36  45  -0.781   0.0   0.0  572
 3.375  592.5 -90  36  42  -0.781   0.0   0.0  599
 3.375  600.0 -90  36  48  -0.781   0.0   0.0  606
 3.375  602.5 -90  36  51   0.781   0.0   0.0  608
 3.375  605.0 -90  36  51   0.781   0.0   0.0  610
 3.375  607.5 -90  36  48  -0.781   0.0   0.0  613
 3.375  610.0 -90  36  48  -0.781   0.0   0.0  616
 3.375  612.5 -90  36  48  -0.781   0.0   0.0  619
 3.375  615.0 -90  36  48  -0.781   0.0   0.0  620
 3.375  617.5 -90  36  42  -0.781   0.0   0.0  623
 3.375  632.5 -90  36  45   0.781   0.0   0.0  638
 3.375  635.0 -90  36  45   0.781   0.0   0.0  640
 3.375  637.5 -90  36  42   0.781   0.0   0.0  643
 3.375  640.0 -90  36  42   0.781   0.0   0.0  645
 3.375  655.0 -90  36  42   0.781   0.0   0.0  662
 3.375  657.5 -90  36  42  -0.781   0.0   0.0  664
 3.375  660.0 -90  36  45  -0.781   0.0   0.0  666
 3.375  662.5 -90  36  45  -0.781   0.0   0.0  669
 3.375  665.0 -90  36  45   0.781   0.0   0.0  670
 3.375  872.5 -90  36  42  -0.781   0.0   0.0  878
 3.375  885.0 -90  36  45  -0.781   0.0   0.0  893
 3.375  887.5 -90  36  42  -0.781   0.0   0.0  893
 3.375  900.0 -90  36  45  -0.781   0.0   0.0  906
 3.375  902.5 -90  36  42  -0.781   0.0   0.0  906
 3.375  905.0 -90  36  45  -0.781   0.0   0.0  912
 3.375  907.5 -90  36  45  -0.781   0.0   0.0  913
 3.375  910.0 -90  36  45  -0.781   0.0   0.0  916
 3.375  922.5 -90  36  48  -0.781   0.0   0.0  928
 3.375  927.5 -90  36  48  -0.781   0.0   0.0  933
 3.375  937.5 -90  36  45  -0.781   0.0   0.0  943
 3.375  940.0 -90  36  45  -0.781   0.0   0.0  943
 3.375  947.5 -90  36  48  -0.781   0.0   0.0  954
 3.375  950.0 -90  36  45  -0.781   0.0   0.0  955
 3.375  952.5 -90  36  42  -0.781   0.0   0.0  960
 3.375  955.0 -90  36  48  -0.781   0.0   0.0  960
 3.375  960.0 -90  36  42  -0.781   0.0   0.0  964
 3.375  962.5 -90  36  42  -0.781   0.0   0.0  967
 3.375  990.0 -90  36  42  -0.781   0.0   0.0  998
 3.400  465.0 -90  36  42  -0.781   0.0   0.0  474
 3.400  467.5 -90  36  42  -0.781   0.0   0.0  475
 3.400  477.5 -90  36  42  -0.781   0.0   0.0  484
 3.400  490.0 -90  36  45  -0.781   0.0   0.0  497
 3.400  495.0 -90  36  48  -0.781   0.0   0.0  500
 3.400  500.0 -90  36  42  -0.781   0.0   0.0  506
 3.400  502.5 -90  36  45  -0.781   0.0   0.0  507
 3.400  507.5 -90  36  51  -0.781   0.0   0.0  512
 3.400  527.5 -90  36  45  -0.781   0.0   0.0  534
 3.400  530.0 -90  36  45  -0.781   0.0   0.0  534
 3.400  537.5 -90  36  45  -0.781   0.0   0.0  542
 3.400  540.0 -90  36  42  -0.781   0.0   0.0  549
 3.400  542.5 -90  36  45  -0.781   0.0   0.0  549
 3.400  545.0 -90  36  51  -0.781   0.0   0.0  550
 3.400  547.5 -90  36  51  -0.781   0.0   0.0  552
 3.400  550.0 -90  36  51  -0.781   0.0   0.0  555
 3.400  552.5 -90  36  54  -0.781   0.0   0.0  558
 3.400  555.0 -90  36  54  -0.781   0.0   0.0  561
 3.400  557.5 -90  36  51  -0.781   0.0   0.0  562
 3.400  560.0 -90  36  42  -0.781   0.0   0.0  565
 3.400  562.5 -90  36  45  -0.781   0.0   0.0  568
 3.400  565.0 -90  36  42   0.781   0.0   0.0  573
 3.400  567.5 -90  36  51  -0.781   0.0   0.0  572
 3.400  570.0 -90  36  48  -0.781   0.0   0.0  573
 3.400  575.0 -90  36  42  -0.781   0.0   0.0  579
 3.400  580.0 -90  36  45  -0.781   0.0   0.0  583
 3.400  587.5 -90  36  42  -0.781   0.0   0.0  594
 3.400  590.0 -90  36  45  -0.781   0.0   0.0  595
 3.400  592.5 -90  36  45  -0.781   0.0   0.0  598
 3.400  595.0 -90  36  48   0.781   0.0   0.0  601
 3.400  597.5 -90  36  48  -0.781   0.0   0.0  602
 3.400  600.0 -90  36  48  -0.781   0.0   0.0  604
 3.400  602.5 -90  36  45   0.781   0.0   0.0  610
 3.400  605.0 -90  36  45   0.781   0.0   0.0  611
 3.400  607.5 -90  36  48   0.781   0.0   0.0  613
 3.400  610.0 -90  36  51  -0.781   0.0   0.0  615
 3.400  612.5 -90  36  45  -0.781   0.0   0.0  613
 3.400  615.0 -90  36  48  -0.781   0.0   0.0  620
 3.400  617.5 -90  36  48  -0.781   0.0   0.0  623
 3.400  620.0 -90  36  45  -0.781   0.0   0.0  625
 3.400  627.5 -90  36  42   0.781   0.0   0.0  633
 3.400  630.0 -90  36  42   0.781   0.0   0.0  625
 3.400  632.5 -90  36  48  -0.781   0.0   0.0  639
 3.400  635.0 -90  36  45  -0.781   0.0   0.0  639
 3.400  637.5 -90  36  42   0.781   0.0   0.0  643
 3.400  652.5 -90  36  42   0.781   0.0   0.0  657
 3.400  662.5 -90  36  42  -0.781   0.0   0.0  672
 3.400  665.0 -90  36  45  -0.781   0.0   0.0  673
 3.400  667.5 -90  36  42  -0.781   0.0   0.0  673
 3.400  692.5 -90  36  42  -0.781   0.0   0.0  696
 3.400  935.0 -90  36  42  -0.781   0.0   0.0  943
 3.400  940.0 -90  36  42  -0.781   0.0   0.0  947
 3.400  950.0 -90  36  42  -0.781   0.0   0.0  957
 3.400  952.5 -90  36  45  -0.781   0.0   0.0  957
 3.400  955.0 -90  36  42  -0.781   0.0   0.0  963
 3.400  957.5 -90  36  48  -0.781   0.0   0.0  964
 3.400  960.0 -90  36  45  -0.781   0.0   0.0  967
 3.400  962.5 -90  36  45  -0.781   0.0   0.0  969
 3.400  992.5 -90  36  48  -0.781   0.0   0.0 1000
 3.400  995.0 -90  36  45  -0.781   0.0   0.0  998
 3.400 1012.5 -90  36  42  -0.781   0.0   0.0 1016
 3.425  630.0  90  33  39  -0.781   0.0   0.0  619
 3.425  710.0  90  33  39  -2.344   0.0   0.0  714
 3.425  842.5  90  33  39  -2.344   0.0   0.0  844
 3.425 1122.5  90  33  39  -3.906   0.0   0.0 1127
 3.425 1222.5  90  33  42  -3.906   0.0   0.0 1229
 3.425 1250.0  90  33  42  -3.906   0.0   0.0 1252
 3.425 1275.0  90  33  42  -0.781   0.0   0.0 1260
 3.425  490.0 -90  36  51  -0.781   0.0   0.0  495
 3.425  492.5 -90  36  48  -0.781   0.0   0.0  498
 3.425  495.0 -90  36  45  -0.781   0.0   0.0  498
 3.425  505.0 -90  36  48   0.781   0.0   0.0  511
 3.425  507.5 -90  36  48  -0.781   0.0   0.0  514
 3.425  517.5 -90  36  48  -0.781   0.0   0.0  524
 3.425  520.0 -90  36  51  -0.781   0.0   0.0  527
 3.425  530.0 -90  36  48   0.781   0.0   0.0  539
 3.425  532.5 -90  36  51  -0.781   0.0   0.0  539
 3.425  545.0 -90  36  42  -0.781   0.0   0.0  552
 3.425  552.5 -90  36  42  -0.781   0.0   0.0  557
 3.425  555.0 -90  36  42  -0.781   0.0   0.0  565
 3.425  557.5 -90  36  42  -0.781   0.0   0.0  561
 3.425  562.5 -90  36  45  -0.781   0.0   0.0  570
 3.425  565.0 -90  36  51  -0.781   0.0   0.0  571
 3.425  567.5 -90  36  48  -0.781   0.0   0.0  573
 3.425  570.0 -90  36  51  -0.781   0.0   0.0  576
 3.425  572.5 -90  36  48  -0.781   0.0   0.0  578
 3.425  580.0 -90  36  45  -0.781   0.0   0.0  586
 3.425  587.5 -90  36  45  -0.781   0.0   0.0  595
 3.425  590.0 -90  36  48  -0.781   0.0   0.0  595
 3.425  612.5 -90  36  45  -0.781   0.0   0.0  617
 3.425  615.0 -90  36  45  -0.781   0.0   0.0  618
 3.425  617.5 -90  36  42   0.781   0.0   0.0  615
 3.425  630.0 -90  36  45  -0.781   0.0   0.0  634
 3.425  632.5 -90  36  48   0.781   0.0   0.0  639
 3.425  647.5 -90  36  42  -0.781   0.0   0.0  653
 3.425  660.0 -90  36  45  -0.781   0.0   0.0  665
 3.425  662.5 -90  36  42  -0.781   0.0   0.0  666
 3.425  680.0 -90  36  42  -0.781   0.0   0.0  684
 3.425  752.5 -90  36  42   0.781   0.0   0.0  753
 3.425  932.5 -90  36  42  -0.781   0.0   0.0  942
 3.425  935.0 -90  36  45  -0.781   0.0   0.0  940
 3.425  960.0 -90  36  42  -0.781   0.0   0.0  961
 3.425  982.5 -90  36  42   0.781   0.0   0.0  988
 3.425  985.0 -90  36  42   0.781   0.0   0.0  997
 3.425  987.5 -90  36  42  -0.781   0.0   0.0  994
 3.425 1017.5 -90  36  45  -0.781   0.0   0.0 1021
 3.425 1020.0 -90  36  45  -0.781   0.0   0.0 1024
 3.425 1022.5 -90  36  42  -0.781   0.0   0.0 1025
 3.425 1037.5 -90  36  42  -0.781   0.0   0.0 1043
 3.425 1042.5 -90  36  42  -0.781   0.0   0.0 1049
 3.425 1067.5 -90  36  45  -0.781   0.0   0.0 1074
 3.425 1140.0 -90  36  45  -0.781   0.0   0.0 1137
 3.425 1197.5 -90  36  42  -3.906   0.0   0.0 1205
 3.425 1215.0 -90  36  42  -3.906   0.0   0.0 1225
 3.450  780.0  90  36  42   2.344   0.0   0.0  791
 3.450  855.0  90  36  42  -0.781   0.0   0.0  842
 3.450  857.5  90  36  42  -0.781   0.0   0.0  865
 3.450  875.0  90  36  42   3.906   0.0   0.0  861
 3.450  887.5  90  36  42   5.469   0.0   0.0  876
 3.450  922.5  90  36  45   5.469   0.0   0.0  915
 3.450  925.0  90  36  45   5.469   0.0   0.0  918
 3.450  842.5 -90  39  45   3.906   0.0   0.0  838
 3.450  932.5 -90  39  45  -2.344   0.0   0.0  918
 3.475  600.0  90  33  39   5.469   0.0   0.0  612
 3.475  652.5  90  33  39  -0.781   0.0   0.0  658
 3.475  617.5 -90  36  42  -0.781   0.0   0.0  621
 3.475  622.5 -90  36  45  -0.781   0.0   0.0  629
 3.475  625.0 -90  36  45  -0.781   0.0   0.0  628
 3.475  632.5 -90  36  42  -0.781   0.0   0.0  634
 3.475  640.0 -90  36  45   0.781   0.0   0.0  645
 3.475  660.0 -90  36  42  -0.781   0.0   0.0  665
 3.500  285.0  90  33  39  -2.344   0.0   0.0  291
 3.500  570.0  90  33  39  -2.344   0.0   0.0  581
 3.500  160.0 -90  33  39  -2.344   0.0   0.0  155
 3.500  217.5 -90  33  39  -0.781   0.0   0.0  220
 3.525  920.0  90  33  39  -2.344   0.0   0.0  925
 3.525 1240.0  90  33  39   0.781   0.0   0.0 1252
 3.525  790.0 -90  33  39   2.344   0.0   0.0  800
 3.550 1147.5  90  36  42   3.906   0.0   0.0 1136
 3.550  940.0 -90  39  45   3.906   0.0   0.0  927
 3.550 1062.5 -90  39  48   0.781   0.0   0.0 1058
 3.550 1065.0 -90  39  48   0.781   0.0   0.0 1061
 3.550 1150.0 -90  39  48   0.781   0.0   0.0 1165
 3.550 1152.5 -90  39  48   0.781   0.0   0.0 1167
 3.550 1155.0 -90  39  48   0.781   0.0   0.0 1140
 3.600  182.5 -90  36  42   0.781   0.0   0.0  168
 3.625  142.5 -90  33  39   3.906   0.0   0.0  142
 3.625  207.5 -90  33  39   0.781   0.0   0.0  200
 3.625  235.0 -90  33  39   5.469   0.0   0.0  232
 3.625  782.5 -90  33  39  -5.469   0.0   0.0  772
 3.625  985.0 -90  33  39  -0.781   0.0   0.0  986
 3.625 1107.5 -90  33  39   2.344   0.0   0.0 1096
 3.625 1200.0 -90  33  39   5.469   0.0   0.0 1206
 3.650  990.0 -90  36  42  -5.469   0.0   0.0  996
 3.650 1050.0 -90  36  42  -5.469   0.0   0.0 1049
 3.725  300.0  90  33  39   2.344   0.0   0.0  304
 3.725  502.5  90  33  39   2.344   0.0   0.0  499
 3.725  275.0 -90  33  39  -2.344   0.0   0.0  282
 3.725  277.5 -90  33  39  -2.344   0.0   0.0  268
 3.725  400.0 -90  33  39   3.906   0.0   0.0  404
 3.725  480.0 -90  33  42  -0.781   0.0   0.0  472
 3.725  560.0 -90  33  39  -3.906   0.0   0.0  547
 3.725  947.5 -90  33  39  -2.344   0.0   0.0  936
 3.750  107.5  90  36  48   3.906   0.0   0.0  115
 3.750  110.0  90  36  48   3.906   0.0   0.0  118
